0B-E;0B-D;1B-E;1B-D;16B-E;16B-D;32B-E;32B-D;48B-E;48B-D;64B-E;64B-D
200;399;259;526;389;785;524;1056;655;1322;785;1596
198;401;257;521;386;792;518;1057;648;1329;785;1587
205;399;260;526;388;789;526;1056;655;1321;786;1596
198;401;265;520;394;792;516;1057;654;1324;784;1593
197;406;257;529;386;792;526;1058;648;1321;785;1589
205;400;259;519;396;785;523;1057;656;1321;783;1595
198;401;258;521;387;792;518;1056;646;1329;785;1587
200;400;259;527;388;790;523;1057;655;1321;786;1596
198;401;265;519;394;791;517;1057;653;1323;777;1594
198;408;258;529;387;792;518;1057;648;1330;786;1587
204;400;259;527;388;784;523;1057;656;1321;784;1596
198;407;257;526;389;785;516;1056;655;1323;783;1596
197;407;257;519;395;792;516;1059;654;1324;778;1595
197;399;259;520;393;792;518;1057;646;1330;778;1587
199;399;259;522;394;791;519;1056;648;1328;786;1587
199;399;265;522;387;792;525;1056;648;1329;785;1586
206;399;265;529;387;792;526;1057;655;1321;785;1588
197;408;258;527;388;784;524;1056;656;1322;785;1595
198;407;258;520;396;792;516;1057;654;1323;783;1594
197;399;260;521;394;792;519;1057;648;1329;786;1587
200;399;267;522;386;792;525;1057;648;1329;785;1587
